PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-06;Ensure strong password policies are enforced with minimum length, complexity requirements, expiration, and reuse prevention for all human identities accessing AI services.;Identity and Data Security;Password Policy;;iam;Automated;FAIL;IAM password policy does not require at least one number.;arn:aws:iam:us-east-1:350381001508:password-policy;iam_password_policy_number;False;350381001508;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-06;Ensure strong password policies are enforced with minimum length, complexity requirements, expiration, and reuse prevention for all human identities accessing AI services.;Identity and Data Security;Password Policy;;iam;Automated;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:us-east-1:350381001508:password-policy;iam_password_policy_reuse_24;False;350381001508;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-06;Ensure strong password policies are enforced with minimum length, complexity requirements, expiration, and reuse prevention for all human identities accessing AI services.;Identity and Data Security;Password Policy;;iam;Automated;FAIL;IAM password policy does not require at least one symbol.;arn:aws:iam:us-east-1:350381001508:password-policy;iam_password_policy_symbol;False;350381001508;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-06;Ensure strong password policies are enforced with minimum length, complexity requirements, expiration, and reuse prevention for all human identities accessing AI services.;Identity and Data Security;Password Policy;;iam;Automated;FAIL;IAM password policy does not require at least one uppercase letter.;arn:aws:iam:us-east-1:350381001508:password-policy;iam_password_policy_uppercase;False;350381001508;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;FAIL;User research-admin has the policy IAMUserChangePassword attached.;arn:aws:iam::350381001508:user/research-admin;iam_policy_attached_only_to_group_or_roles;False;research-admin/IAMUserChangePassword;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;FAIL;User scanner-user has the policy IAMUserChangePassword attached.;arn:aws:iam::350381001508:user/scanner-user;iam_policy_attached_only_to_group_or_roles;False;scanner-user/IAMUserChangePassword;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;FAIL;User test-user has the policy IAMUserChangePassword attached.;arn:aws:iam::350381001508:user/test-user;iam_policy_attached_only_to_group_or_roles;False;test-user/IAMUserChangePassword;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;PASS;IAM Role AWSServiceRoleForResourceExplorer accessed Bedrock 2 days ago (threshold: 60 days).;arn:aws:iam::350381001508:role/aws-service-role/resource-explorer-2.amazonaws.com/AWSServiceRoleForResourceExplorer;iam_role_access_not_stale_to_bedrock;False;AWSServiceRoleForResourceExplorer;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM Role AWSServiceRoleForSupport has Bedrock permissions but has never used them.;arn:aws:iam::350381001508:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport;iam_role_access_not_stale_to_bedrock;False;AWSServiceRoleForSupport;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;FAIL;Root account has a virtual MFA instead of a hardware MFA device enabled.;arn:aws:iam::350381001508:mfa;iam_root_hardware_mfa_enabled;False;<root_account>;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;PASS;MFA is enabled for root account.;arn:aws:iam::350381001508:root;iam_root_mfa_enabled;False;<root_account>;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User <root_account> does not have access keys.;arn:aws:iam::350381001508:root;iam_rotate_access_key_90_days;False;<root_account>;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User research-admin does not have access keys.;arn:aws:iam::350381001508:user/research-admin;iam_rotate_access_key_90_days;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User scanner-user does not have access keys older than 90 days.;arn:aws:iam::350381001508:user/scanner-user;iam_rotate_access_key_90_days;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User test-user does not have access keys older than 90 days.;arn:aws:iam::350381001508:user/test-user;iam_rotate_access_key_90_days;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM User research-admin has Bedrock permissions but has never used them.;arn:aws:iam::350381001508:user/research-admin;iam_user_access_not_stale_to_bedrock;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;PASS;IAM User scanner-user accessed Bedrock 0 days ago (threshold: 60 days).;arn:aws:iam::350381001508:user/scanner-user;iam_user_access_not_stale_to_bedrock;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM User test-user has Bedrock permissions but has never used them.;arn:aws:iam::350381001508:user/test-user;iam_user_access_not_stale_to_bedrock;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User <root_account> does not have access keys.;arn:aws:iam::350381001508:root;iam_user_accesskey_unused;False;<root_account>;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User research-admin does not have access keys.;arn:aws:iam::350381001508:user/research-admin;iam_user_accesskey_unused;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User scanner-user does not have unused access keys for 45 days.;arn:aws:iam::350381001508:user/scanner-user;iam_user_accesskey_unused;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User test-user does not have unused access keys for 45 days.;arn:aws:iam::350381001508:user/test-user;iam_user_accesskey_unused;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;PASS;IAM User research-admin does not have AdministratorAccess policy.;arn:aws:iam::350381001508:user/research-admin;iam_user_administrator_access_policy;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;PASS;IAM User scanner-user does not have AdministratorAccess policy.;arn:aws:iam::350381001508:user/scanner-user;iam_user_administrator_access_policy;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;PASS;IAM User test-user does not have AdministratorAccess policy.;arn:aws:iam::350381001508:user/test-user;iam_user_administrator_access_policy;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User research-admin does not have console access enabled or is unused.;arn:aws:iam::350381001508:user/research-admin;iam_user_console_access_unused;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User scanner-user does not have console access enabled or is unused.;arn:aws:iam::350381001508:user/scanner-user;iam_user_console_access_unused;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User test-user does not have console access enabled or is unused.;arn:aws:iam::350381001508:user/test-user;iam_user_console_access_unused;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;PASS;User research-admin has hardware MFA enabled.;arn:aws:iam::350381001508:user/research-admin;iam_user_hardware_mfa_enabled;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;PASS;User scanner-user has hardware MFA enabled.;arn:aws:iam::350381001508:user/scanner-user;iam_user_hardware_mfa_enabled;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;FAIL;User test-user does not have any type of MFA enabled.;arn:aws:iam::350381001508:user/test-user;iam_user_hardware_mfa_enabled;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;PASS;User research-admin has Console Password enabled and MFA enabled.;arn:aws:iam::350381001508:user/research-admin;iam_user_mfa_enabled_console_access;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;PASS;User scanner-user has Console Password enabled and MFA enabled.;arn:aws:iam::350381001508:user/scanner-user;iam_user_mfa_enabled_console_access;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-01;Ensure MFA is enforced for all users accessing AI services, including root account hardware MFA, IAM user MFA for console access, and Cognito user pool MFA for AI application end users.;Identity and Data Security;Authentication;;iam;Automated;FAIL;User test-user has Console Password enabled but MFA disabled.;arn:aws:iam::350381001508:user/test-user;iam_user_mfa_enabled_console_access;False;test-user;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User <root_account> does not have access keys or uses the access keys configured.;arn:aws:iam::350381001508:root;iam_user_no_setup_initial_access_key;False;<root_account>;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User research-admin does not have access keys or uses the access keys configured.;arn:aws:iam::350381001508:user/research-admin;iam_user_no_setup_initial_access_key;False;research-admin;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;350381001508;us-east-1;2026-08-01 19:04:21.788096;AISF-IAM-03;Ensure temporary and scoped credentials are used for AI service access. Long-term access keys should be avoided, rotated within 90 days when necessary, and unused keys should be disabled.;Identity and Data Security;Credential Management;;iam;Automated;PASS;User scanner-user does not have access keys or uses the access keys configured.;arn:aws:iam::350381001508:user/scanner-user;iam_user_no_setup_initial_access_key;False;scanner-user;AWS-AI-Security-Framework;AWS AI Security Framework;
